Jogging,0.402350187302,0.864929199219
Jogging,0.40237903595,0.864440917969
Jogging,0.402408123016,0.863525390625
Jogging,0.402438163757,0.865234375
Jogging,0.402467012405,0.862670898438
Jogging,0.402498006821,0.861694335938
Jogging,0.402531147003,0.865295410156
Jogging,0.402761220932,0.856506347656
Jogging,0.40279507637,0.864196777344
Jogging,0.402826070786,0.865966796875
Jogging,0.402856111526,0.864318847656
Jogging,0.402886152267,0.863708496094
Jogging,0.402916193008,0.864929199219
Jogging,0.402947187424,0.864440917969
Jogging,0.402976036072,0.863525390625
Jogging,0.403006076813,0.865234375
Jogging,0.403036117554,0.862670898438
Jogging,0.403068065643,0.861694335938
Jogging,0.403099060059,0.865295410156
Jogging,0.403128147125,0.864990234375
Jogging,0.403350114822,0.856506347656
Jogging,0.403382062912,0.864196777344
Jogging,0.403413057327,0.865966796875
Jogging,0.403443098068,0.864318847656
Jogging,0.403472185135,0.863708496094
Jogging,0.40350317955,0.864929199219
Jogging,0.403532028198,0.864440917969
Jogging,0.403563022614,0.863525390625
Jogging,0.403593063354,0.865234375
Jogging,0.403622150421,0.862670898438
Jogging,0.403662204742,0.861694335938
Jogging,0.403695106506,0.865295410156
Jogging,0.403725147247,0.864990234375
Jogging,0.403753995895,0.864990234375
Jogging,0.44912815094,0.856506347656
Jogging,0.449199199677,0.864196777344
Jogging,0.44923210144,0.865966796875
Jogging,0.449265003204,0.864318847656
Jogging,0.449295043945,0.863708496094
Jogging,0.449440002441,0.864929199219
Jogging,0.449470996857,0.864440917969
Jogging,0.449503183365,0.863525390625
Jogging,0.449533224106,0.865234375
Jogging,0.449562072754,0.862670898438
Jogging,0.449597120285,0.861694335938
Jogging,0.449629068375,0.865295410156
Jogging,0.449658155441,0.864990234375
Jogging,0.449688196182,0.864990234375
Jogging,0.44971704483,0.863647460938
Jogging,0.450065135956,0.856506347656
Jogging,0.450098991394,0.864196777344
Jogging,0.450130224228,0.865966796875
Jogging,0.450600147247,0.864318847656
Jogging,0.450775146484,0.863708496094
Jogging,0.450810194016,0.864929199219
Jogging,0.450841188431,0.864440917969
Jogging,0.450870990753,0.863525390625
Jogging,0.45090007782,0.865234375
Jogging,0.450930118561,0.862670898438
Jogging,0.450968027115,0.861694335938
Jogging,0.45099902153,0.865295410156
Jogging,0.451041221619,0.864990234375
Jogging,0.451070070267,0.864990234375
Jogging,0.451105117798,0.863647460938
Jogging,0.451138019562,0.864318847656
Jogging,0.546563148499,0.856506347656
Jogging,0.546647071838,0.864196777344
Jogging,0.546681165695,0.865966796875
Jogging,0.54671216011,0.864318847656
Jogging,0.546741008759,0.863708496094
Jogging,0.546772003174,0.864929199219
Jogging,0.546802043915,0.864440917969
Jogging,0.546832084656,0.863525390625
Jogging,0.546862125397,0.865234375
Jogging,0.546892166138,0.862670898438
Jogging,0.546931028366,0.861694335938
Jogging,0.546964168549,0.865295410156
Jogging,0.54699420929,0.864990234375
Jogging,0.547024011612,0.864990234375
Jogging,0.547053098679,0.863647460938
Jogging,0.547086000443,0.864318847656
Jogging,0.547116994858,0.86474609375
Jogging,0.547565221786,0.856506347656
Jogging,0.547634124756,0.864196777344
Jogging,0.547668218613,0.865966796875
Jogging,0.547699213028,0.864318847656
Jogging,0.547732114792,0.863708496094
Jogging,0.547764062881,0.864929199219
Jogging,0.547794103622,0.864440917969
Jogging,0.547824144363,0.863525390625
Jogging,0.547854185104,0.865234375
Jogging,0.54788517952,0.862670898438
Jogging,0.547919988632,0.861694335938
Jogging,0.547953128815,0.865295410156
Jogging,0.547982215881,0.864990234375
Jogging,0.548011064529,0.864990234375
Jogging,0.54804110527,0.863647460938
Jogging,0.548072099686,0.864318847656
Jogging,0.548102140427,0.86474609375
Jogging,0.548130989075,0.865844726562
Jogging,0.548493146896,0.856506347656
Jogging,0.548528194427,0.864196777344
Jogging,0.548559188843,0.865966796875
Jogging,0.548588991165,0.864318847656
Jogging,0.548620223999,0.863708496094
Jogging,0.548650026321,0.864929199219
Jogging,0.548680067062,0.864440917969
Jogging,0.548710107803,0.863525390625
Jogging,0.54873919487,0.865234375
Jogging,0.548768997192,0.862670898438
Jogging,0.548802137375,0.861694335938
Jogging,0.548834085464,0.865295410156
Jogging,0.548863172531,0.864990234375
Jogging,0.548892021179,0.864990234375
Jogging,0.548921108246,0.863647460938
Jogging,0.548952102661,0.864318847656
Jogging,0.548981189728,0.86474609375
Jogging,0.54901099205,0.865844726562
Jogging,0.549043178558,0.863220214844
Jogging,0.549312114716,0.856506347656
Jogging,0.549753189087,0.864196777344
Jogging,0.549929141998,0.865966796875
Jogging,0.549961090088,0.864318847656
Jogging,0.549995183945,0.863708496094
Jogging,0.55002617836,0.864929199219
Jogging,0.550056219101,0.864440917969
Jogging,0.550085067749,0.863525390625
Jogging,0.55011510849,0.865234375
Jogging,0.550145149231,0.862670898438
Jogging,0.550180196762,0.861694335938
Jogging,0.550211191177,0.865295410156
Jogging,0.550240039825,0.864990234375
Jogging,0.550269126892,0.864990234375
Jogging,0.550298213959,0.863647460938
Jogging,0.550329208374,0.864318847656
Jogging,0.550359010696,0.86474609375
Jogging,0.550388097763,0.865844726562
Jogging,0.550419092178,0.863220214844
Jogging,0.550451993942,0.863464355469
Jogging,0.550804138184,0.856506347656
Jogging,0.550842046738,0.864196777344
Jogging,0.550873041153,0.865966796875
Jogging,0.550904989243,0.864318847656
Jogging,0.550935029984,0.863708496094
Jogging,0.55096411705,0.864929199219
Jogging,0.550994157791,0.864440917969
Jogging,0.551023006439,0.863525390625
Jogging,0.55105304718,0.865234375
Jogging,0.551184177399,0.862670898438
Jogging,0.551222085953,0.861694335938
Jogging,0.551254034042,0.865295410156
Jogging,0.551284074783,0.864990234375
Jogging,0.55131316185,0.864990234375
Jogging,0.551343202591,0.863647460938
Jogging,0.551374197006,0.864318847656
Jogging,0.551403999329,0.86474609375
Jogging,0.551432132721,0.865844726562
Jogging,0.551463127136,0.863220214844
Jogging,0.551492214203,0.863464355469
Jogging,0.551521062851,0.863830566406
Jogging,0.644073009491,0.856506347656
Jogging,0.644141197205,0.864196777344
Jogging,0.64417719841,0.865966796875
Jogging,0.644208192825,0.864318847656
Jogging,0.644237995148,0.863708496094
Jogging,0.644268989563,0.864929199219
Jogging,0.644299030304,0.864440917969
Jogging,0.644328117371,0.863525390625
Jogging,0.644357204437,0.865234375
Jogging,0.64438700676,0.862670898438
Jogging,0.644424200058,0.861694335938
Jogging,0.644455194473,0.865295410156
Jogging,0.644484996796,0.864990234375
Jogging,0.644514083862,0.864990234375
Jogging,0.644544124603,0.863647460938
Jogging,0.644575119019,0.864318847656
Jogging,0.644604206085,0.86474609375
Jogging,0.644633054733,0.865844726562
Jogging,0.644665002823,0.863220214844
Jogging,0.64469408989,0.863464355469
Jogging,0.644725084305,0.863830566406
Jogging,0.644754171371,0.864990234375
Jogging,0.645074129105,0.856506347656
Jogging,0.645111083984,0.864196777344
Jogging,0.645141124725,0.865966796875
Jogging,0.645171165466,0.864318847656
Jogging,0.645201206207,0.863708496094
Jogging,0.64523100853,0.864929199219
Jogging,0.645260095596,0.864440917969
Jogging,0.645290136337,0.863525390625
Jogging,0.645320177078,0.865234375
Jogging,0.645350217819,0.862670898438
Jogging,0.645382165909,0.861694335938
Jogging,0.645414113998,0.865295410156
Jogging,0.645443201065,0.864990234375
Jogging,0.645472049713,0.864990234375
Jogging,0.645502090454,0.863647460938
Jogging,0.645533084869,0.864318847656
Jogging,0.645562171936,0.86474609375
Jogging,0.645594120026,0.865844726562
Jogging,0.645625114441,0.863220214844
Jogging,0.645654201508,0.863464355469
Jogging,0.645690202713,0.863830566406
Jogging,0.645720005035,0.864990234375
Jogging,0.645750045776,0.862609863281
Jogging,0.692803144455,0.856506347656
Jogging,0.692867994308,0.864196777344
Jogging,0.692900180817,0.865966796875
Jogging,0.692931175232,0.864318847656
Jogging,0.692961215973,0.863708496094
Jogging,0.692992210388,0.864929199219
Jogging,0.693022012711,0.864440917969
Jogging,0.693052053452,0.863525390625
Jogging,0.693082094193,0.865234375
Jogging,0.693111181259,0.862670898438
Jogging,0.693150043488,0.861694335938
Jogging,0.693197011948,0.865295410156
Jogging,0.693227052689,0.864990234375
Jogging,0.69325709343,0.864990234375
Jogging,0.693289041519,0.863647460938
Jogging,0.693322181702,0.864318847656
Jogging,0.69335103035,0.86474609375
Jogging,0.693384170532,0.865844726562
Jogging,0.693416118622,0.863220214844
Jogging,0.693449020386,0.863464355469
Jogging,0.693480014801,0.863830566406
Jogging,0.693515062332,0.864990234375
Jogging,0.693545103073,0.862609863281
Jogging,0.693577051163,0.861572265625
Jogging,0.693881988525,0.856506347656
Jogging,0.693917036057,0.864196777344
Jogging,0.693949222565,0.865966796875
Jogging,0.69398021698,0.864318847656
Jogging,0.694009065628,0.863708496094
Jogging,0.694040060043,0.864929199219
Jogging,0.69406914711,0.864440917969
Jogging,0.694104194641,0.863525390625
Jogging,0.694133996964,0.865234375
Jogging,0.694164037704,0.862670898438
Jogging,0.694196224213,0.861694335938
Jogging,0.694227218628,0.865295410156
Jogging,0.694258213043,0.864990234375
Jogging,0.694289207458,0.864990234375
Jogging,0.694319009781,0.863647460938
Jogging,0.694350004196,0.864318847656
Jogging,0.694380044937,0.86474609375
Jogging,0.694409132004,0.865844726562
Jogging,0.694440126419,0.863220214844
Jogging,0.69447016716,0.863464355469
Jogging,0.694499015808,0.863830566406
Jogging,0.694529056549,0.864990234375
Jogging,0.694558143616,0.862609863281
Jogging,0.694586038589,0.861572265625
Jogging,0.69461607933,0.864501953125
Jogging,0.694867134094,0.856506347656
Jogging,0.694900989532,0.864196777344
Jogging,0.694932222366,0.865966796875
Jogging,0.695061206818,0.864318847656
Jogging,0.695093154907,0.863708496094
Jogging,0.695123195648,0.864929199219
Jogging,0.695152997971,0.864440917969
Jogging,0.695182085037,0.863525390625
Jogging,0.695212125778,0.865234375
Jogging,0.695241212845,0.862670898438
Jogging,0.695274114609,0.861694335938
Jogging,0.695306062698,0.865295410156
Jogging,0.695335149765,0.864990234375
Jogging,0.695363998413,0.864990234375
Jogging,0.69539308548,0.863647460938
Jogging,0.695424079895,0.864318847656
Jogging,0.695453166962,0.86474609375
Jogging,0.69548201561,0.865844726562
Jogging,0.695512056351,0.863220214844
Jogging,0.695542097092,0.863464355469
Jogging,0.695571184158,0.863830566406
Jogging,0.695600032806,0.864990234375
Jogging,0.695629119873,0.862609863281
Jogging,0.69565820694,0.861572265625
Jogging,0.695688009262,0.864501953125
Jogging,0.695717096329,0.866455078125
Jogging,0.695996999741,0.856506347656
Jogging,0.696031093597,0.864196777344
Jogging,0.696062088013,0.865966796875
Jogging,0.696092128754,0.864318847656
Jogging,0.696122169495,0.863708496094
Jogging,0.696151018143,0.864929199219
Jogging,0.696180105209,0.864440917969
Jogging,0.696209192276,0.863525390625
Jogging,0.696238994598,0.865234375
Jogging,0.696277141571,0.862670898438
Jogging,0.696309089661,0.861694335938
Jogging,0.69634103775,0.865295410156
Jogging,0.696371078491,0.864990234375
Jogging,0.696401119232,0.864990234375
Jogging,0.696430206299,0.863647460938
Jogging,0.696461200714,0.864318847656
Jogging,0.696490049362,0.86474609375
Jogging,0.696519136429,0.865844726562
Jogging,0.696550130844,0.863220214844
Jogging,0.696580171585,0.863464355469
Jogging,0.696609020233,0.863830566406
Jogging,0.6966381073,0.864990234375
Jogging,0.696668148041,0.862609863281
Jogging,0.696696996689,0.861572265625
Jogging,0.696725130081,0.864501953125
Jogging,0.696755170822,0.866455078125
Jogging,0.696785211563,0.865173339844
Jogging,0.697024106979,0.856506347656
Jogging,0.69705915451,0.864196777344
Jogging,0.6970911026,0.865966796875
Jogging,0.697120189667,0.864318847656
Jogging,0.697149991989,0.863708496094
Jogging,0.69718003273,0.864929199219
Jogging,0.697209119797,0.864440917969
Jogging,0.697238206863,0.863525390625
Jogging,0.697268009186,0.865234375
Jogging,0.697297096252,0.862670898438
Jogging,0.697328090668,0.861694335938
Jogging,0.697360038757,0.865295410156
Jogging,0.697389125824,0.864990234375
Jogging,0.697419166565,0.864990234375
Jogging,0.697448015213,0.863647460938
Jogging,0.697479009628,0.864318847656
Jogging,0.697509050369,0.86474609375
Jogging,0.697538137436,0.865844726562
Jogging,0.697569131851,0.863220214844
Jogging,0.697598218918,0.863464355469
Jogging,0.69762802124,0.863830566406
Jogging,0.697658061981,0.864990234375
Jogging,0.697687149048,0.862609863281
Jogging,0.697715044022,0.861572265625
Jogging,0.697745084763,0.864501953125
Jogging,0.697773218155,0.866455078125
Jogging,0.697802066803,0.865173339844
Jogging,0.69783115387,0.864501953125
Jogging,0.790718078613,0.856506347656
Jogging,0.790843009949,0.864196777344
Jogging,0.790916204453,0.865966796875
Jogging,0.790989160538,0.864318847656
Jogging,0.791058063507,0.863708496094
Jogging,0.791128158569,0.864929199219
Jogging,0.791196107864,0.864440917969
Jogging,0.791266202927,0.863525390625
Jogging,0.791335105896,0.865234375
Jogging,0.791403055191,0.862670898438
Jogging,0.791480064392,0.861694335938
Jogging,0.791551113129,0.865295410156
Jogging,0.791618108749,0.864990234375
Jogging,0.791688203812,0.864990234375
Jogging,0.791756153107,0.863647460938
Jogging,0.791828155518,0.864318847656
Jogging,0.791898012161,0.86474609375
Jogging,0.791966199875,0.865844726562
Jogging,0.792040109634,0.863220214844
Jogging,0.792108058929,0.863464355469
Jogging,0.792177200317,0.863830566406
Jogging,0.792244195938,0.864990234375
Jogging,0.792312145233,0.862609863281
Jogging,0.792381048203,0.861572265625
Jogging,0.792448997498,0.864501953125
Jogging,0.792515993118,0.866455078125
Jogging,0.792585134506,0.865173339844
Jogging,0.792653083801,0.864501953125
Jogging,0.792720079422,0.864624023438
Jogging,0.79336309433,0.856506347656
Jogging,0.793601036072,0.864196777344
Jogging,0.79367518425,0.865966796875
Jogging,0.793745994568,0.864318847656
Jogging,0.793815135956,0.863708496094
Jogging,0.793884038925,0.864929199219
Jogging,0.793953180313,0.864440917969
Jogging,0.794021129608,0.863525390625
Jogging,0.794089078903,0.865234375
Jogging,0.794157028198,0.862670898438
Jogging,0.794233083725,0.861694335938
Jogging,0.794321060181,0.865295410156
Jogging,0.794391155243,0.864990234375
Jogging,0.794468164444,0.864990234375
Jogging,0.794537067413,0.863647460938
Jogging,0.794610023499,0.864318847656
Jogging,0.794679164886,0.86474609375
Jogging,0.794747114182,0.865844726562
Jogging,0.794819116592,0.863220214844
Jogging,0.794889211655,0.863464355469
Jogging,0.79495716095,0.863830566406
Jogging,0.795025110245,0.864990234375
Jogging,0.795095205307,0.862609863281
Jogging,0.795162200928,0.861572265625
Jogging,0.795230150223,0.864501953125
Jogging,0.795298099518,0.866455078125
Jogging,0.795367002487,0.865173339844
Jogging,0.795435190201,0.864501953125
Jogging,0.795503139496,0.864624023438
Jogging,0.795577049255,0.863525390625
Jogging,0.796189069748,0.856506347656
Jogging,0.796267032623,0.864196777344
Jogging,0.796339035034,0.865966796875
Jogging,0.796409130096,0.864318847656
Jogging,0.796477079391,0.863708496094
Jogging,0.796546220779,0.864929199219
Jogging,0.7966132164,0.864440917969
Jogging,0.79668211937,0.863525390625
Jogging,0.796751022339,0.865234375
Jogging,0.796819210052,0.862670898438
Jogging,0.796893119812,0.861694335938
Jogging,0.796966075897,0.865295410156
Jogging,0.797034025192,0.864990234375
Jogging,0.797102212906,0.864990234375
Jogging,0.797173023224,0.863647460938
Jogging,0.797246217728,0.864318847656
Jogging,0.797313213348,0.86474609375
Jogging,0.797381162643,0.865844726562
Jogging,0.797454118729,0.863220214844
Jogging,0.797522068024,0.863464355469
Jogging,0.797590017319,0.863830566406
Jogging,0.797658205032,0.864990234375
Jogging,0.797725200653,0.862609863281
Jogging,0.797793149948,0.861572265625
Jogging,0.798662185669,0.864501953125
Jogging,0.799032211304,0.866455078125
Jogging,0.799105167389,0.865173339844
Jogging,0.799175024033,0.864501953125
Jogging,0.799244165421,0.864624023438
Jogging,0.799321174622,0.863525390625
Jogging,0.799389123917,0.863464355469
Jogging,0.800060033798,0.856506347656
Jogging,0.800161123276,0.864196777344
Jogging,0.800236225128,0.865966796875
Jogging,0.80030798912,0.864318847656
Jogging,0.800378084183,0.863708496094
Jogging,0.800448179245,0.864929199219
Jogging,0.800517082214,0.864440917969
Jogging,0.80064201355,0.863525390625
Jogging,0.800714015961,0.865234375
Jogging,0.800784111023,0.862670898438
Jogging,0.800868034363,0.861694335938
Jogging,0.800943136215,0.865295410156
Jogging,0.801012039185,0.864990234375
Jogging,0.80107998848,0.864990234375
Jogging,0.801150083542,0.863647460938
Jogging,0.801223039627,0.864318847656
Jogging,0.801293134689,0.86474609375
Jogging,0.801362991333,0.865844726562
Jogging,0.801438093185,0.863220214844
Jogging,0.801508188248,0.863464355469
Jogging,0.801576137543,0.863830566406
Jogging,0.801644086838,0.864990234375
Jogging,0.8017141819,0.862609863281
Jogging,0.801784038544,0.861572265625
Jogging,0.801853179932,0.864501953125
Jogging,0.801921129227,0.866455078125
Jogging,0.801990032196,0.865173339844
Jogging,0.802057027817,0.864501953125
Jogging,0.802126169205,0.864624023438
Jogging,0.802202224731,0.863525390625
Jogging,0.802269220352,0.863464355469
Jogging,0.802337169647,0.862609863281
Jogging,0.803131103516,0.856506347656
Jogging,0.803214073181,0.864196777344
Jogging,0.803286075592,0.865966796875
Jogging,0.803356170654,0.864318847656
Jogging,0.803424119949,0.863708496094
Jogging,0.80349111557,0.864929199219
Jogging,0.803561210632,0.864440917969
Jogging,0.803629159927,0.863525390625
Jogging,0.803698062897,0.865234375
Jogging,0.803769111633,0.862670898438
Jogging,0.80384516716,0.861694335938
Jogging,0.803917169571,0.865295410156
Jogging,0.80398607254,0.864990234375
Jogging,0.804054021835,0.864990234375
Jogging,0.804122209549,0.863647460938
Jogging,0.804196119308,0.864318847656
Jogging,0.804266214371,0.86474609375
Jogging,0.804454088211,0.865844726562
Jogging,0.804531097412,0.863220214844
Jogging,0.804600000381,0.863464355469
Jogging,0.804668188095,0.863830566406
Jogging,0.80473613739,0.864990234375
Jogging,0.804805040359,0.862609863281
Jogging,0.804874181747,0.861572265625
Jogging,0.804942131042,0.864501953125
Jogging,0.805011034012,0.866455078125
Jogging,0.805079221725,0.865173339844
Jogging,0.805147171021,0.864501953125
Jogging,0.805215120316,0.864624023438
Jogging,0.805287122726,0.863525390625
Jogging,0.805355072021,0.863464355469
Jogging,0.805422067642,0.862609863281
Jogging,0.805490016937,0.863708496094
Jogging,0.839417219162,0.856506347656
Jogging,0.839544057846,0.864196777344
Jogging,0.839622020721,0.865966796875
Jogging,0.839693069458,0.864318847656
Jogging,0.839761018753,0.863708496094
Jogging,0.83983206749,0.864929199219
Jogging,0.839901208878,0.864440917969
Jogging,0.839972019196,0.863525390625
Jogging,0.840044021606,0.865234375
Jogging,0.840115070343,0.862670898438
Jogging,0.84019613266,0.861694335938
Jogging,0.840272188187,0.865295410156
Jogging,0.840344190598,0.864990234375
Jogging,0.840412139893,0.864990234375
Jogging,0.840484142303,0.863647460938
Jogging,0.84061217308,0.864318847656
Jogging,0.840684175491,0.86474609375
Jogging,0.840757131577,0.865844726562
Jogging,0.840851068497,0.863220214844
Jogging,0.840921163559,0.863464355469
Jogging,0.840989112854,0.863830566406
Jogging,0.841061115265,0.864990234375
Jogging,0.84112906456,0.862609863281
Jogging,0.841199159622,0.861572265625
Jogging,0.841270208359,0.864501953125
Jogging,0.841339111328,0.866455078125
Jogging,0.841407060623,0.865173339844
Jogging,0.84147810936,0.864501953125
Jogging,0.841547012329,0.864624023438
Jogging,0.841623067856,0.863525390625
Jogging,0.841693162918,0.863464355469
Jogging,0.841763019562,0.862609863281
Jogging,0.841833114624,0.863708496094
Jogging,0.841902017593,0.863342285156
Jogging,0.842753171921,0.856506347656
Jogging,0.842852115631,0.864196777344
Jogging,0.842927217484,0.865966796875
Jogging,0.842996120453,0.864318847656
Jogging,0.843064069748,0.863708496094
Jogging,0.843132019043,0.864929199219
Jogging,0.843202114105,0.864440917969
Jogging,0.843271017075,0.863525390625
Jogging,0.843341112137,0.865234375
Jogging,0.843412160873,0.862670898438
Jogging,0.843489170074,0.861694335938
Jogging,0.843564033508,0.865295410156
Jogging,0.843635082245,0.864990234375
Jogging,0.84370303154,0.864990234375
Jogging,0.843772172928,0.863647460938
Jogging,0.843847990036,0.864318847656
Jogging,0.843919038773,0.86474609375
Jogging,0.843988180161,0.865844726562
Jogging,0.844063043594,0.863220214844
Jogging,0.844133138657,0.863464355469
Jogging,0.844204187393,0.863830566406
Jogging,0.844276189804,0.864990234375
Jogging,0.844343185425,0.862609863281
Jogging,0.844412088394,0.861572265625
Jogging,0.844480037689,0.864501953125
Jogging,0.844549179077,0.866455078125
Jogging,0.844618082047,0.865173339844
Jogging,0.844688177109,0.864501953125
Jogging,0.844758987427,0.864624023438
Jogging,0.844838142395,0.863525390625
Jogging,0.844922065735,0.863464355469
Jogging,0.844994068146,0.862609863281
Jogging,0.845063209534,0.863708496094
Jogging,0.845142126083,0.863342285156
Jogging,0.845214128494,0.863403320312
Jogging,0.888869047165,0.856506347656
Jogging,0.888995170593,0.864196777344
Jogging,0.889068126678,0.865966796875
Jogging,0.889140129089,0.864318847656
Jogging,0.889209032059,0.863708496094
Jogging,0.889278173447,0.864929199219
Jogging,0.889347076416,0.864440917969
Jogging,0.889416217804,0.863525390625
Jogging,0.889485120773,0.865234375
Jogging,0.889555215836,0.862670898438
Jogging,0.88964009285,0.861694335938
Jogging,0.889714002609,0.865295410156
Jogging,0.889784097672,0.864990234375
Jogging,0.889853000641,0.864990234375
Jogging,0.889921188354,0.863647460938
Jogging,0.889993190765,0.864318847656
Jogging,0.890062093735,0.86474609375
Jogging,0.89015007019,0.865844726562
Jogging,0.890224218369,0.863220214844
Jogging,0.890294075012,0.863464355469
Jogging,0.8903632164,0.863830566406
Jogging,0.890431165695,0.864990234375
Jogging,0.890500068665,0.862609863281
Jogging,0.890770196915,0.861572265625
Jogging,0.890841007233,0.864501953125
Jogging,0.890910148621,0.866455078125
Jogging,0.89097905159,0.865173339844
Jogging,0.891055107117,0.864501953125
Jogging,0.891125202179,0.864624023438
Jogging,0.891199111938,0.863525390625
Jogging,0.891267061234,0.863464355469
Jogging,0.891335010529,0.862609863281
Jogging,0.891404151917,0.863708496094
Jogging,0.891472101212,0.863342285156
Jogging,0.891540050507,0.863403320312
Jogging,0.891613006592,0.860900878906
Jogging,0.892333030701,0.856506347656
Jogging,0.892412185669,0.864196777344
Jogging,0.89248418808,0.865966796875
Jogging,0.892554044724,0.864318847656
Jogging,0.892623186111,0.863708496094
Jogging,0.892693042755,0.864929199219
Jogging,0.89276099205,0.864440917969
Jogging,0.892831087112,0.863525390625
Jogging,0.892901182175,0.865234375
Jogging,0.892970085144,0.862670898438
Jogging,0.893043041229,0.861694335938
Jogging,0.893115997314,0.865295410156
Jogging,0.893186092377,0.864990234375
Jogging,0.893254041672,0.864990234375
Jogging,0.893321990967,0.863647460938
Jogging,0.893395185471,0.864318847656
Jogging,0.893462181091,0.86474609375
Jogging,0.893531084061,0.865844726562
Jogging,0.893612146378,0.863220214844
Jogging,0.893681049347,0.863464355469
Jogging,0.893750190735,0.863830566406
Jogging,0.89381814003,0.864990234375
Jogging,0.893887996674,0.862609863281
Jogging,0.893956184387,0.861572265625
Jogging,0.894025087357,0.864501953125
Jogging,0.894093036652,0.866455078125
Jogging,0.894161224365,0.865173339844
Jogging,0.89422917366,0.864501953125
Jogging,0.89429807663,0.864624023438
Jogging,0.894370079041,0.863525390625
Jogging,0.894439220428,0.863464355469
Jogging,0.894507169724,0.862609863281
Jogging,0.894576072693,0.863708496094
Jogging,0.894644021988,0.863342285156
Jogging,0.894713163376,0.863403320312
Jogging,0.894785165787,0.860900878906
Jogging,0.894852161407,0.861633300781
Jogging,0.936933040619,0.856506347656
Jogging,0.93706703186,0.864196777344
Jogging,0.937142133713,0.865966796875
Jogging,0.937215089798,0.864318847656
Jogging,0.937283039093,0.863708496094
Jogging,0.937350988388,0.864929199219
Jogging,0.93742108345,0.864440917969
Jogging,0.937490224838,0.863525390625
Jogging,0.937558174133,0.865234375
Jogging,0.937628030777,0.862670898438
Jogging,0.938454151154,0.861694335938
Jogging,0.938809156418,0.865295410156
Jogging,0.938888072968,0.864990234375
Jogging,0.938960075378,0.864990234375
Jogging,0.939029216766,0.863647460938
Jogging,0.939105987549,0.864318847656
Jogging,0.939177036285,0.86474609375
Jogging,0.939247131348,0.865844726562
Jogging,0.939321994781,0.863220214844
Jogging,0.939388990402,0.863464355469
Jogging,0.93945813179,0.863830566406
Jogging,0.939527988434,0.864990234375
Jogging,0.939596176147,0.862609863281
Jogging,0.939666032791,0.861572265625
Jogging,0.939733028412,0.864501953125
Jogging,0.939801216125,0.866455078125
Jogging,0.939869165421,0.865173339844
Jogging,0.93993806839,0.864501953125
Jogging,0.940006017685,0.864624023438
Jogging,0.940098047256,0.863525390625
Jogging,0.940167188644,0.863464355469
Jogging,0.940236091614,0.862609863281
Jogging,0.940304994583,0.863708496094
Jogging,0.940373182297,0.863342285156
Jogging,0.940441131592,0.863403320312
Jogging,0.940514087677,0.860900878906
